cell_id,mean_elevation_m
NGA_5km_030521,356.000675154321
NGA_5km_030522,356.31155960648147
NGA_5km_030523,356.69434799382714
NGA_5km_030524,356.89033564814815
NGA_5km_030525,354.94735498366015
NGA_5km_030526,352.09809027777777
NGA_5km_030527,348.72926311728395
NGA_5km_030528,344.3153452932099
NGA_5km_030529,342.82691936728395
NGA_5km_030530,340.86265432098764
NGA_5km_030531,339.73485725308643
NGA_5km_030532,339.245418595679
NGA_5km_030533,338.82317197712416
NGA_5km_030534,338.6174286265432
NGA_5km_030535,337.623649691358
NGA_5km_030536,335.9485194830247
NGA_5km_030537,335.83772183641975
NGA_5km_030538,336.5968846450617
NGA_5km_030539,337.00434027777777
NGA_5km_030540,335.8883272058824
NGA_5km_030541,335.83936149691357
NGA_5km_030542,337.5382185570988
NGA_5km_030543,338.5339023919753
NGA_5km_030544,338.84736689814815
NGA_5km_030545,340.3638599537037
NGA_5km_030546,340.109375
NGA_5km_030547,339.9441550925926
NGA_5km_030548,340.2366472630719
NGA_5km_030549,343.1905140817901
NGA_5km_030550,1234.5518904320988
NGA_5km_030551,1372.9625771604938
NGA_5km_030552,1339.4389467592594
NGA_5km_030553,1434.0135030864199
NGA_5km_030554,1540.170524691358
NGA_5km_030555,1475.9630310457517
NGA_5km_030556,1214.1471836419753
NGA_5km_030557,1154.1028163580247
NGA_5km_030558,1362.781635802469
NGA_5km_030559,1491.388213734568
NGA_5km_030560,1461.3889853395062
NGA_5km_030561,1381.3662229938273
NGA_5km_030562,1068.9414828431372
NGA_5km_030563,969.1526813271605
NGA_5km_030564,877.984375
NGA_5km_030565,839.5210262345679
NGA_5km_030566,701.9179205246913
NGA_5km_030567,565.569637345679
NGA_5km_030568,488.263599537037
NGA_5km_030569,337.1232638888889
NGA_5km_030570,247.39785028594773
NGA_5km_030571,227.25959683641975
NGA_5km_030572,231.64332561728395
NGA_5km_030573,241.67529899691357
NGA_5km_030574,242.53809799382717
NGA_5km_030575,187.88286072530863
NGA_5km_030576,212.6553337191358
NGA_5km_030577,211.97704758986927
NGA_5km_030578,216.2007137345679
NGA_5km_030579,211.46100983796296
NGA_5km_030580,197.96484375
NGA_5km_030581,187.03071952160494
NGA_5km_030582,200.20817660108025
NGA_5km_030583,213.47743055555554
NGA_5km_030584,198.086612654321
NGA_5km_030585,196.86460886437908
NGA_5km_030586,204.16502700617283
NGA_5km_030587,221.05948591820987
NGA_5km_030588,240.34780092592592
NGA_5km_030589,230.10320216049382
NGA_5km_030590,220.85021219135803
NGA_5km_030591,201.61463155864197
NGA_5km_030592,172.0843460648148
NGA_5km_030593,154.55011744281046
NGA_5km_030594,153.20399305555554
NGA_5km_030595,143.36834490740742
NGA_5km_030596,167.48954716435185
NGA_5km_030597,181.44405864197532
NGA_5km_030598,176.94464940200618
NGA_5km_030599,142.05244502314815
NGA_5km_030600,124.57461448120915
NGA_5km_030601,119.16869212962963
NGA_5km_030602,119.04603105709876
NGA_5km_030603,118.86917679398148
NGA_5km_030604,125.35615596064815
NGA_5km_030605,134.27067660108025
NGA_5km_030606,141.78679591049382
NGA_5km_030607,167.04999758873456
NGA_5km_030608,273.96788194444446
NGA_5km_030609,304.36142457561726
NGA_5km_030610,325.65856481481484
NGA_5km_030611,368.17775848765433
NGA_5km_030612,498.8424961419753
NGA_5km_030613,450.1616512345679
NGA_5km_030614,317.4577546296296
NGA_5km_030615,320.99943831699346
NGA_5km_030616,300.06785300925924
NGA_5km_030617,314.6799045138889
NGA_5km_030618,332.78747106481484
NGA_5km_030619,342.1477141203704
NGA_5km_030620,346.279972029321
NGA_5km_030621,369.8244357638889
NGA_5km_030622,403.48109567901236
NGA_5km_030623,426.3505412581699
